 0.6862357 0.5278991 0.1126803 0.9336109 0.3346651 0.4041159 0.2219241 0.9766212 0.4679760 0.6951983 0.9559298 0.3165443 0.2731455 0.4754129 0.9162780 0.8208590 0.0120749 0.0675598 0.9685425 0.7325006 0.1138568 0.4360675 0.2438388 0.0971130 0.9500891 0.7475064 0.4889468 0.9474197 0.3755012 0.0996839 0.6580677 0.3473324 0.2649940 0.6150416 0.6188692 0.0372989 0.4841035 0.7279116 0.3951030 0.5292320 0.5478885 0.8016103 0.6142607 0.7769127 0.3519150 0.0786567 0.5585941 0.5402829 0.9135621 0.9851306 0.5517121 0.7706706 0.1044898 0.0828897 0.4251477 0.8305141 0.3130924 0.7006453 0.5388051 0.3099444 0.6498444 0.8137971 0.7393762 0.5379022 0.6953056 0.2475973 0.6046784 0.0157973 0.0938460 0.5148004 0.9521284 0.6082332 0.5097269 0.6727391 0.0992132
 0.8763345 0.6220292 0.9008449 0.2094855 0.6557360 0.8234867 0.9751810 0.0548257 0.1505619 0.9623889 0.8065014 0.4884710 0.6247917 0.3698608 0.2331991 0.3832990 0.6355949 0.7832890 0.6429992 0.5913009 0.4660685 0.2080249 0.6891677 0.6125585 0.9606009 0.2417727 0.6432509 0.7157473 0.5946937 0.3647004 0.7789698 0.9215092 0.4254856 0.6743461 0.3172183 0.2440216 0.4808571 0.6385214 0.0812985 0.3059575 0.3377917 0.2615912 0.0032547 0.1520968 0.7064615 0.3135306 0.0412494 0.7761373 0.8623463 0.7297318 0.2533517 0.0022973 0.5756396 0.3761479 0.3460105 0.1828694 0.3176999 0.3089092 0.8229723 0.6056802 0.3605894 0.0195502 0.2068458 0.4987893 0.6011766 0.0698226 0.2179345 0.5859455 0.7099049 0.0129409 0.4964314 0.4345318 0.8053929 0.4437655 0.3800094
 0.0731956 0.9499162 0.3921832 0.9893669 0.0453404 0.7016481 0.8400912 0.4222759 0.1623475 0.3557527 0.9342295 0.9494923 0.1188952 0.0787043 0.6143312 0.6532083 0.4684762 0.2808642 0.2193492 0.9121029 0.9572421 0.4113404 0.9058367 0.2211935 0.8192154 0.0349217 0.5709586 0.1651065 0.8770681 0.3223341 0.1743589 0.0774356 0.4234615 0.4062130 0.8419767 0.9549143 0.5294169 0.2034088 0.7358066 0.5054057 0.4095484 0.0995370 0.6335945 0.6763559 0.0612601 0.9429054 0.3968844 0.7513684 0.2210395 0.5592584 0.1190647 0.6528259 0.1310377 0.9014476 0.0578240 0.6690536 0.1054078 0.8769462 0.1723206 0.8191438 0.4894417 0.5091692 0.5672189 0.6247340 0.3903698 0.6164553 0.5230673 0.0034368 0.2392611 0.9528923 0.7527267 0.0963166 0.9648450 0.2056660 0.7105333
 0.7113990 0.7852798 0.6928142 0.4245458 0.8095391 0.0522918 0.6497468 0.2921831 0.7786823 0.9308824 0.2558785 0.6594283 0.8586869 0.0545716 0.0231907 0.8994168 0.0300184 0.4380357 0.1229077 0.8074489 0.8662236 0.7342783 0.1086795 0.7098080 0.6861025 0.5943345 0.4117210 0.8427265 0.6876815 0.0459224 0.9474317 0.6140268 0.3629287 0.1299998 0.5830382 0.1373449 0.6933547 0.2138660 0.6039104 0.2831469 0.9881582 0.7790383 0.1326734 0.1342726 0.9696618 0.7816015 0.1999186 0.4602162 0.7182004 0.1823866 0.2241718 0.1837226 0.8533593 0.7675086 0.9929526 0.7327154 0.9900029 0.5322132 0.5746793 0.1256480 0.7041755 0.1202103 0.3210651 0.1473443 0.2963244 0.6660789 0.5682802 0.2923356 0.0870944 0.6634594 0.8521577 0.7812621 0.9399169 0.4304803 0.7944169
 0.5793225 0.0296382 0.5005289 0.4678245 0.4670266 0.5922535 0.9503417 0.0794967 0.0294232 0.0686474 0.1654427 0.4596552 0.4504371 0.1954018 0.8176427 0.9627212 0.0310017 0.5185978 0.2542114 0.4653246 0.1706125 0.2817801 0.0901616 0.5140619 0.5658325 0.5173023 0.4445445 0.7008444 0.9747490 0.6895935 0.1653626 0.1228157 0.8780391 0.1013881 0.6248749 0.5893066 0.0142803 0.1331545 0.0083165 0.2683930 0.8966758 0.1292632 0.7261130 0.5570262 0.9984664 0.3834879 0.2243356 0.6783067 0.0212063 0.6003624 0.5054554 0.9900686 0.6623139 0.2196983 0.3187634 0.8416467 0.0994292 0.7077487 0.9027160 0.0723546 0.1275095 0.6642722 0.0427807 0.2252389 0.2408580 0.0568754 0.4687695 0.5521837 0.1352536 0.0279601 0.8521829 0.0483943 0.2804031 0.9176077 0.0131492
 0.1875046 0.6623445 0.4333633 0.5851251 0.6971731 0.0890826 0.4822365 0.0777090 0.9796282 0.8470759 0.0459924 0.9307891 0.5500108 0.5616017 0.1818822 0.8094468 0.6196007 0.5616146 0.4398067 0.0143775 0.3738460 0.0226418 0.1706491 0.2462391 0.4418711 0.1162116 0.6395356 0.6144003 0.1337330 0.7193810 0.9433643 0.5547319 0.3697620 0.3133255 0.2314370 0.3587673 0.3140225 0.9380783 0.4001843 0.9695135 0.7559143 0.9338230 0.7856113 0.5320048 0.8431096 0.3190395 0.1965777 0.4861970 0.4406421 0.5127293 0.7377309 0.5506440 0.4109487 0.4119756 0.0710855 0.6830813 0.0108794 0.8413732 0.7143088 0.1720637 0.1156072 0.5770986 0.3854763 0.6044577 0.3595294 0.9192565 0.2247248 0.2840127 0.1810709 0.6839565 0.7104437 0.9142966 0.4562335 0.4825794 0.1054131
 0.3089288 0.8840530 0.1275540 0.5155204 0.8756840 0.6702661 0.3117175 0.2641045 0.8586308 0.3777441 0.9679148 0.0388419 0.7887460 0.4606690 0.7059448 0.7607101 0.0381999 0.2789169 0.0570346 0.4918756 0.0994043 0.0431677 0.8546073 0.7132959 0.9261749 0.5731965 0.0047855 0.3873775 0.8210102 0.0872808 0.5660514 0.2309273 0.3254818 0.5581643 0.0708649 0.2020491 0.5574595 0.3727560 0.6369803 0.0028165 0.4501560 0.3054236 0.6041069 0.6434886 0.7303712 0.1201311 0.3445749 0.9767466 0.2779637 0.1524210 0.2148283 0.3268246 0.8822186 0.2128728 0.3873137 0.4635466 0.0172148 0.8590551 0.8000527 0.6095987 0.9635981 0.3732918 0.3797704 0.8640043 0.5761401 0.3014399 0.3449277 0.7263851 0.7960619 0.8253899 0.4143502 0.6216669 0.2749468 0.2975406 0.0961292
 0.9182525 0.3265427 0.3644659 0.0423431 0.6110118 0.6159738 0.0132593 0.5589343 0.1493675 0.2124563 0.5716605 0.7330905 0.3163531 0.7178313 0.8001096 0.3351671 0.3071576 0.2775300 0.4933893 0.2248702 0.2720558 0.2594721 0.0244085 0.4781594 0.9324122 0.8077611 0.6494309 0.3543613 0.0018569 0.3623596 0.0894383 0.0434863 0.4407384 0.6553144 0.4420899 0.6465704 0.4587777 0.8164554 0.9186075 0.9199864 0.8906903 0.8676262 0.5390288 0.0109074 0.2221636 0.7727211 0.1508540 0.2643395 0.5931112 0.2271923 0.2093796 0.5741455 0.5246496 0.9572367 0.3480455 0.6770929 0.2017280 0.1725367 0.9089459 0.3717607 0.0713458 0.8819465 0.3003475 0.9133081 0.3739863 0.9773117 0.0208954 0.6859438 0.4910534 0.3494674 0.7510931 0.8654450 0.3691780 0.3768295 0.4885713
 0.6341493 0.7282353 0.5671696 0.8422440 0.6373412 0.1835350 0.7177070 0.8660914 0.8890973 0.2616949 0.8573863 0.9250100 0.2327278 0.3565257 0.7327272 0.2560049 0.3945525 0.8333387 0.0100622 0.3440152 0.4511493 0.0484292 0.6325869 0.9554052 0.4265441 0.5975634 0.4616739 0.4081782 0.5898729 0.3813189 0.3606817 0.1649756 0.6298257 0.1799406 0.7539336 0.8711561 0.2548029 0.5573268 0.9975466 0.4075887 0.8772718 0.0577779 0.2886021 0.4156901 0.7866834 0.7121738 0.7232470 0.6533640 0.8167189 0.5301589 0.4407778 0.0187857 0.6439617 0.7371171 0.6807462 0.7704709 0.5630007 0.3722497 0.2630124 0.2289338 0.2920378 0.4839965 0.7026923 0.6921467 0.1476451 0.2480677 0.6954702 0.1605444 0.9293602 0.0652463 0.0833692 0.3039182 0.4169419 0.4954457 0.1748717
 0.5358841 0.9446442 0.8464522 0.0532233 0.9446881 0.5440625 0.6907873 0.8274501 0.3999490 0.3983647 0.0298804 0.2801652 0.1347709 0.1778846 0.3193903 0.1542152 0.7047573 0.9561500 0.6226264 0.2484089 0.8750597 0.2094137 0.1953670 0.8263180 0.5303812 0.0123880 0.7618668 0.9750456 0.2158826 0.1706685 0.1074780 0.9239087 0.3634584 0.3003772 0.1352959 0.2797827 0.2488226 0.2136515 0.6904675 0.9671577 0.5803643 0.8910147 0.2769049 0.5275113 0.3320287 0.9613844 0.8971819 0.7404536 0.3194117 0.8436519 0.1109784 0.7024641 0.8833302 0.7371966 0.1748963 0.6790064 0.8619870 0.7147228 0.6930293 0.2053232 0.5708198 0.1448282 0.4277857 0.6628091 0.4095012 0.1902532 0.7510950 0.7443607 0.0464141 0.1595622 0.3326047 0.1785323 0.0709583 0.3603812 0.0820909
 0.0175189 0.7884682 0.2134858 0.1226607 0.0703416 0.4181915 0.9680224 0.9622471 0.0692342 0.2797176 0.5045003 0.7514741 0.9271681 0.0384600 0.3394490 0.3292786 0.8134453 0.7413322 0.7537869 0.8647721 0.9188742 0.5107063 0.1886100 0.0646565 0.9700950 0.7524194 0.2143212 0.6225135 0.1526920 0.0324717 0.0154457 0.0392111 0.4651850 0.2983246 0.8393474 0.2259489 0.4366580 0.7175653 0.9827097 0.1684052 0.7584225 0.4961683 0.9053458 0.5342347 0.1367355 0.1639352 0.7559529 0.1618846 0.1576546 0.2416298 0.5157838 0.4835480 0.3535633 0.3256481 0.3232664 0.9415092 0.0210456 0.8262337 0.2465466 0.2370613 0.1733023 0.0347456 0.4408757 0.9202500 0.9905147 0.5382914 0.6034002 0.7065724 0.8241394 0.6491314 0.3289458 0.5109238 0.7281217 0.5760992 0.4663007
 0.5244869 0.9204382 0.2324620 0.6077331 0.8574966 0.7468247 0.3056148 0.2987117 0.4381104 0.6387426 0.0547564 0.2064096 0.0026466 0.1342129 0.4372033 0.1248813 0.4749608 0.6364370 0.1134636 0.8654625 0.6322369 0.7421084 0.4112571 0.6030278 0.9152974 0.5590301 0.0557035 0.4831638 0.9635793 0.3810268 0.8666735 0.1340190 0.4753243 0.5074601 0.9239181 0.2868502 0.7700043 0.0243893 0.8639199 0.6824867 0.4293922 0.7548847 0.2066859 0.3577315 0.8839829 0.6031573 0.8694514 0.9411659 0.5346131 0.0273946 0.1796051 0.4133589 0.4043535 0.4618614 0.7942370 0.1611785 0.0321573 0.9287190 0.0677471 0.7432853 0.3079979 0.3366749 0.8542011 0.8281791 0.8232729 0.7523436 0.0914136 0.1576267 0.8728990 0.3021641 0.4435900 0.9512301 0.3130760 0.6715792 0.7279652
 0.0851127 0.3275947 0.6625463 0.6115098 0.7675734 0.8736286 0.4576826 0.6287347 0.0866089 0.4083117 0.1429707 0.1818683 0.4919092 0.4429722 0.4027064 0.9104488 0.2748468 0.4620972 0.1578448 0.3899299 0.2903436 0.0413369 0.3587715 0.1164774 0.6691623 0.9766286 0.2703421 0.0945387 0.1069808 0.6162853 0.3715407 0.2659477 0.7449158 0.2903455 0.2566319 0.9574903 0.7337780 0.5118385 0.8088847 0.0704432 0.3995452 0.0796748 0.5234509 0.8869095 0.6739774 0.4671404 0.5961183 0.2738364 0.1097492 0.5042585 0.8466075 0.6840735 0.5905704 0.9108479 0.9092779 0.6872089 0.8210227 0.3512091 0.4676290 0.9825779 0.0537188 0.6021696 0.8325492 0.7944934 0.9174699 0.7319636 0.4784550 0.2732920 0.9326717 0.8807833 0.7173630 0.0598694 0.3468604 0.1921672 0.2579045
 0.5325397 0.0744960 0.9817038 0.5880446 0.8997813 0.0327176 0.9415449 0.8399940 0.5275849 0.8117797 0.6880491 0.8693890 0.8285282 0.3495004 0.0509574 0.0933207 0.3273376 0.9507773 0.8198734 0.6502090 0.2596023 0.2316779 0.1484013 0.1997328 0.7403280 0.5437289 0.0729512 0.5209714 0.6550551 0.1909624 0.0009373 0.5168469 0.3996203 0.3533171 0.4842647 0.0000407 0.5349125 0.8872590 0.4324634 0.1167556 0.7318721 0.0776877 0.3165647 0.7395414 0.9125028 0.1467124 0.4650552 0.4161971 0.3982216 0.8594922 0.8309273 0.4507789 0.1504177 0.5261820 0.7628035 0.4274788 0.7182234 0.5431152 0.2990740 0.7701872 0.7591996 0.1998797 0.5381357 0.0823309 0.9892588 0.2259383 0.8491683 0.6249469 0.8415093 0.7822308 0.8801235 0.9350351 0.6912514 0.0563697 0.5342447
 0.6178478 0.9458981 0.7117523 0.7667530 0.9435067 0.7102493 0.9563279 0.4087920 0.5662344 0.7904897 0.6293554 0.4832109 0.5147819 0.0747376 0.1436688 0.9009262 0.8516312 0.1888544 0.5366826 0.5014098 0.3382237 0.2162253 0.3330049 0.0289437 0.4086290 0.1726155 0.0608095 0.0116860 0.6231350 0.8185247 0.3873251 0.2964430 0.0365575 0.1682388 0.5743434 0.2451923 0.1388233 0.6047914 0.5105920 0.8120700 0.1659125 0.0101013 0.8720588 0.2728287 0.6178803 0.3741835 0.5473253 0.9830484 0.2161723 0.0336720 0.5465733 0.9347054 0.7808439 0.0388124 0.9417886 0.7658228 0.7565058 0.7774016 0.0561766 0.6313274 0.7913546 0.7782040 0.7484000 0.8892479 0.2662888 0.1219474 0.3647493 0.0518287 0.8218051 0.8548726 0.4565926 0.4105922 0.7162048 0.7586908 0.8837065
 0.4283309 0.0044575 0.8316531 0.2300775 0.0358354 0.0317857 0.4337178 0.1515207 0.7795228 0.5317347 0.1998601 0.5630338 0.4575826 0.2442192 0.2146429 0.5808234 0.9155323 0.9213431 0.2221390 0.4322441 0.4505153 0.7669612 0.7052030 0.7586096 0.9871685 0.4473119 0.4316841 0.2899316 0.1761983 0.3405911 0.7948866 0.5549079 0.2085258 0.1964214 0.2837653 0.6050965 0.6426873 0.4108896 0.9509570 0.5496238 0.4693032 0.9756160 0.8175223 0.2029825 0.4829092 0.7079969 0.0554628 0.4594137 0.7720367 0.3425741 0.3972886 0.3993417 0.3124657 0.8901305 0.6461529 0.7711733 0.2903064 0.6145311 0.8250205 0.9693654 0.9630475 0.7026842 0.5489617 0.3342046 0.6349072 0.4558847 0.2390092 0.6621832 0.5383002 0.2992926 0.0672431 0.8549314 0.3795195 0.4505440 0.5426944
 0.0120449 0.3551101 0.7926051 0.6389581 0.6110614 0.9287282 0.0642985 0.8665767 0.6751538 0.0257776 0.7217351 0.9128386 0.0927282 0.1257311 0.7981528 0.2896411 0.6209357 0.1769393 0.8115283 0.9367943 0.1007403 0.9536092 0.4895710 0.0213954 0.5118733 0.5270016 0.1399802 0.7016329 0.7299421 0.5523696 0.2260384 0.2720760 0.2497057 0.2898539 0.3720992 0.2720966 0.7405320 0.3368443 0.6532458 0.1125597 0.4396770 0.0561451 0.1556026 0.6493283 0.0138287 0.8567678 0.2799533 0.2572560 0.4560117 0.8887341 0.9037340 0.9028793 0.0713894 0.4523884 0.7384369 0.2999952 0.6181483 0.4274520 0.5692237 0.5130028 0.8331766 0.5224207 0.3746170 0.9659090 0.7264655 0.6480324 0.9546253 0.9618980 0.3091397 0.6738121 0.5478648 0.0411413 0.1269679 0.6382131 0.6390836
 0.8497862 0.4224371 0.4731911 0.9226732 0.0960937 0.1430944 0.2320198 0.3498730 0.9543007 0.2336259 0.2185667 0.7311730 0.9786946 0.1111107 0.4490891 0.2668212 0.3617331 0.2655697 0.7032164 0.5032140 0.6152818 0.1478359 0.4396416 0.8034614 0.3280991 0.4213979 0.1019784 0.6904407 0.1113040 0.7701528 0.4410460 0.0669036 0.0853538 0.1926395 0.0318968 0.0293117 0.2742960 0.3732667 0.4557503 0.3137900 0.9173478 0.7665504 0.1528940 0.1602972 0.7611586 0.9542808 0.3197712 0.1362902 0.5614275 0.0208878 0.3862827 0.5597203 0.2719905 0.4330867 0.1985869 0.6777516 0.8598084 0.1505986 0.1357160 0.9106247 0.2617460 0.6026134 0.1993922 0.8195474 0.5240495 0.3266640 0.8849698 0.6462016 0.7422142 0.1062777 0.1106189 0.4843308 0.1499536 0.7772384 0.7092199
 0.1615947 0.8940031 0.6760540 0.8876536 0.1653768 0.9246037 0.5194037 0.6699525 0.0383671 0.1649993 0.8651498 0.1038008 0.5285766 0.3837057 0.5708946 0.3265593 0.4252694 0.9400070 0.2445319 0.9145580 0.9865933 0.2022868 0.5392026 0.0482989 0.6703150 0.1810951 0.9697325 0.5343231 0.2736107 0.0613605 0.5246058 0.8677032 0.9829569 0.8137806 0.7082679 0.1475672 0.9029112 0.3579552 0.3937508 0.7976202 0.3094824 0.8706195 0.3397994 0.3698572 0.2403841 0.2068678 0.4793289 0.3139353 0.0942668 0.4022529 0.5863971 0.2226989 0.0926651 0.4062556 0.2427131 0.8258056 0.1811115 0.1257640 0.6824425 0.2908221 0.5654177 0.0594234 0.4226646 0.7201261 0.3422355 0.2992461 0.3055938 0.1671651 0.9176777 0.5357114 0.9720658 0.3761773 0.5739997 0.0508855 0.4359445
 0.4671880 0.8263439 0.3182589 0.7605286 0.8803494 0.3827141 0.8413920 0.4601018 0.1486058 0.4018970 0.6819278 0.4041607 0.0530925 0.0050904 0.1730006 0.3903996 0.7683530 0.9750475 0.1223309 0.8099105 0.6758910 0.1701572 0.3173975 0.2730145 0.9099089 0.8074705 0.9039381 0.5256365 0.6254828 0.9491009 0.9719784 0.5154031 0.3950139 0.0920711 0.1620206 0.5778397 0.5030011 0.8983753 0.2569885 0.7136852 0.9788638 0.5266014 0.4993946 0.6148497 0.6756376 0.1670218 0.2784627 0.4174498 0.1353521 0.5961898 0.4018353 0.2037621 0.2926200 0.8261857 0.5173791 0.8847893 0.1772617 0.2892818 0.3561518 0.0122223 0.4177013 0.5184550 0.6025942 0.9967075 0.5493494 0.9998751 0.4314243 0.4925337 0.5712106 0.1240269 0.8584019 0.8989112 0.3920649 0.6077257 0.7413752
 0.0021745 0.8487481 0.1410383 0.7948216 0.3435830 0.1907118 0.1045984 0.7056977 0.1529410 0.1109003 0.8112286 0.7419839 0.7071900 0.4448434 0.9805554 0.3497760 0.3559127 0.6184654 0.3375068 0.8281546 0.6718121 0.9239934 0.0302085 0.8620629 0.8842162 0.8836508 0.1030635 0.3134494 0.8230904 0.2401184 0.1668170 0.5303667 0.4292395 0.2532812 0.6119891 0.8515246 0.7691294 0.2462585 0.8309893 0.8569444 0.3128504 0.1731882 0.9436620 0.2065284 0.1989266 0.8447668 0.5916297 0.9490871 0.8425546 0.4773071 0.8423468 0.0206793 0.5324848 0.6219791 0.7570306 0.1488012 0.5802163 0.2212554 0.2904199 0.5937000 0.4121803 0.6142112 0.9818675 0.5493787 0.9120706 0.1347772 0.5333973 0.1428249 0.3492496 0.3852127 0.3225639 0.2546882 0.8318877 0.0074837 0.3945853
 0.0992507 0.6047288 0.2447637 0.1286594 0.3215784 0.5546225 0.1332345 0.1655977 0.5877009 0.2215550 0.9057013 0.5366299 0.1331044 0.7225884 0.0616240 0.3733946 0.0098420 0.3973881 0.0977200 0.4248203 0.7820224 0.5276417 0.2574762 0.4788278 0.6848485 0.5558953 0.3894091 0.2270816 0.5637436 0.3531519 0.1851563 0.8131230 0.3081060 0.6016121 0.1835111 0.7926160 0.1065179 0.9710995 0.7985707 0.8247646 0.4144187 0.9911778 0.6859287 0.4538706 0.2924558 0.3114570 0.5666058 0.3894067 0.2550526 0.4054551 0.7222785 0.2656259 0.4957031 0.9572602 0.5578515 0.1111477 0.7898799 0.8367414 0.3240721 0.6141338 0.6125896 0.3443986 0.5162698 0.2867038 0.9511214 0.4130182 0.0077262 0.9424965 0.8673531 0.9541971 0.2010553 0.6602851 0.6342431 0.3888099 0.2354813
 0.0348743 0.4985456 0.1900681 0.1939043 0.8371012 0.8088076 0.1619710 0.2120258 0.1198376 0.6447628 0.5966416 0.0833096 0.1498283 0.0227139 0.7798795 0.0671471 0.0359410 0.3990455 0.4892993 0.7422244 0.5591448 0.5655804 0.2297729 0.5766003 0.8273125 0.7866830 0.8200153 0.0499581 0.1975896 0.9002233 0.0607145 0.2419340 0.7931327 0.0949354 0.6496711 0.1885191 0.9785274 0.9979732 0.0745260 0.6848608 0.1914709 0.6390034 0.2675255 0.5307977 0.2368704 0.7566824 0.0544526 0.7353273 0.0566614 0.2491654 0.4892281 0.3145801 0.4536289 0.9705626 0.3670439 0.1981803 0.7774452 0.4984841 0.5274816 0.1383938 0.2169569 0.7549737 0.5354113 0.2515881 0.3973274 0.9942875 0.4234943 0.6175137 0.3909240 0.6890446 0.3677867 0.3330884 0.9159623 0.4470789 0.4069084
 0.5996534 0.7528393 0.8993644 0.8537705 0.3081579 0.1531190 0.0500904 0.6239997 0.0847104 0.6697541 0.7391441 0.4104894 0.0291542 0.8342137 0.3376990 0.2395745 0.9331234 0.0454874 0.9894738 0.9587117 0.1219422 0.8159571 0.6142282 0.9786629 0.2662027 0.8985862 0.1620570 0.1162395 0.8620699 0.6280892 0.1852179 0.1421431 0.5139770 0.1911506 0.1602026 0.8279065 0.5425115 0.6550447 0.8549731 0.0883444 0.5541466 0.7759937 0.9331715 0.9208554 0.8988240 0.6513766 0.2092202 0.2268568 0.3069268 0.9447040 0.9217766 0.1455633 0.5181326 0.3578995 0.5083675 0.3692279 0.3459604 0.8042885 0.7870456 0.5328874 0.1648461 0.0114180 0.8135582 0.8182369 0.5669021 0.1486115 0.5376432 0.0177372 0.6147195 0.3221994 0.4482918 0.8816320 0.1786100 0.1360500 0.8606564
 0.2070792 0.9367443 0.9543323 0.4587953 0.1220334 0.4174761 0.2930762 0.9565831 0.6653129 0.9605767 0.5442160 0.4016043 0.5157364 0.9875911 0.1926451 0.8039310 0.3625579 0.1504911 0.2373328 0.8205237 0.8483405 0.5437719 0.7872683 0.8580158 0.0225475 0.6317937 0.3035536 0.4005211 0.3740510 0.7123545 0.3306421 0.7044503 0.3569340 0.7225020 0.5256770 0.4734846 0.7333349 0.5168203 0.0814551 0.7511120 0.1228783 0.4157424 0.3890375 0.5822462 0.8210025 0.1063762 0.7496638 0.3974892 0.8614848 0.7797763 0.3691340 0.2776722 0.8135596 0.8508736 0.4029280 0.6314379 0.4087235 0.2302637 0.3986986 0.7414885 0.7833845 0.1203125 0.4803582 0.5149393 0.0800448 0.5050118 0.1436367 0.6077702 0.4132704 0.5596410 0.5423217 0.8468283 0.6856644 0.0311642 0.2388340
 0.2580429 0.7455919 0.8317815 0.1444862 0.2018270 0.0048985 0.9662913 0.0706413 0.0583874 0.8752962 0.7889200 0.6435195 0.6675065 0.9892558 0.7247871 0.6169293 0.3034150 0.2024880 0.6375563 0.9705484 0.9814030 0.2872775 0.5414002 0.0394321 0.3917796 0.4299886 0.7554016 0.9173327 0.6071480 0.8356684 0.7628625 0.1290762 0.9063881 0.9060805 0.0839558 0.9033811 0.2313449 0.4831611 0.0170377 0.7865350 0.5105342 0.1765489 0.5820140 0.7358034 0.4384409 0.3932218 0.8198210 0.1298338 0.5665320 0.6040827 0.5519465 0.5516707 0.9576039 0.8465899 0.7233675 0.3870984 0.9908028 0.0251734 0.9039852 0.0780486 0.3072082 0.7820077 0.0198849 0.1534997 0.8140059 0.0691480 0.5880549 0.6835253 0.9049672 0.6666779 0.3258751 0.9420315 0.7451913 0.8830223 0.1366351
 0.1244145 0.8829224 0.9595501 0.9944463 0.0065601 0.5231120 0.0741684 0.0807188 0.2769323 0.7909381 0.4056106 0.9709001 0.1683320 0.5868770 0.6090476 0.7054901 0.9539200 0.4423374 0.6116268 0.1111123 0.6425190 0.4644811 0.6614767 0.1408903 0.4118272 0.2095676 0.1473999 0.2434345 0.7090768 0.4326216 0.1368546 0.8812951 0.4017829 0.9501297 0.2011627 0.9548879 0.3495340 0.9479651 0.9533989 0.8306895 0.6654430 0.5048289 0.5276163 0.0671011 0.1645145 0.2029401 0.5916435 0.4590807 0.6717456 0.7131420 0.0591296 0.0080616 0.6082669 0.5827812 0.9831718 0.8064962 0.4261772 0.9563632 0.8190584 0.4331759 0.3860510 0.5578433 0.3125848 0.7723966 0.9381061 0.2704182 0.2634360 0.2847918 0.5713330 0.9676860 0.9801340 0.7087653 0.4059749 0.4131305 0.0142044
 0.5050620 0.8806932 0.5749871 0.2005597 0.0995512 0.3591866 0.1824441 0.4242485 0.0297720 0.5604810 0.0587254 0.7857160 0.5661523 0.5461705 0.9180817 0.7562986 0.5398065 0.1959743 0.1248100 0.6989770 0.6287764 0.2806743 0.4924669 0.4447094 0.7346708 0.7999981 0.6210780 0.0383194 0.8629935 0.9238734 0.1949276 0.2706398 0.4140121 0.6570257 0.3437692 0.2392676 0.0642401 0.9826833 0.4477709 0.2244681 0.1197572 0.7482069 0.6957516 0.2057663 0.7991826 0.2386589 0.9696507 0.1845831 0.4271509 0.0464456 0.2165171 0.4591679 0.3370043 0.3483040 0.2240135 0.0823940 0.0749580 0.8731305 0.2115414 0.1271147 0.7840542 0.2724434 0.7169858 0.6824757 0.8515575 0.6094285 0.6434299 0.4128096 0.5219647 0.9637328 0.8079120 0.3598510 0.5651558 0.7280019 0.0126592
 0.7934282 0.2803612 0.2755391 0.3269474 0.1000578 0.0195402 0.1082068 0.5013093 0.5339514 0.5259955 0.4816910 0.4742736 0.9281637 0.8937473 0.0719872 0.6433003 0.4911895 0.3079380 0.9136954 0.2156243 0.2788295 0.8493239 0.0935852 0.9334382 0.7723315 0.1256831 0.7699242 0.5918397 0.9119069 0.6614984 0.4935361 0.9899837 0.0280505 0.4081706 0.4719783 0.7023031 0.0348532 0.1834445 0.8680293 0.3665431 0.2480922 0.2215675 0.5428757 0.8077045 0.9103677 0.3497469 0.7464065 0.6578668 0.4664652 0.9527851 0.6213340 0.5219753 0.2198920 0.7567262 0.5382135 0.7458700 0.2430286 0.5998374 0.2460650 0.7900870 0.8817930 0.8097202 0.5233860 0.0977260 0.1658865 0.7279310 0.7049065 0.3173855 0.1489221 0.4921039 0.7354905 0.3003007 0.0819640 0.7691455 0.1447753
 0.7405065 0.6652483 0.1335601 0.8817704 0.8198956 0.4008860 0.4843947 0.9271460 0.0265359 0.8619600 0.0807979 0.2650679 0.0447733 0.7473811 0.0612024 0.2663786 0.6948338 0.3748989 0.7276638 0.9009731 0.9368323 0.3853022 0.0925071 0.1971559 0.3870982 0.6395412 0.0442054 0.1684735 0.2126487 0.4055103 0.5928965 0.5879285 0.9070761 0.7855150 0.8373695 0.6906457 0.3647530 0.7888235 0.5356063 0.4573926 0.9873350 0.3324689 0.1646184 0.5480912 0.9648757 0.4072617 0.0941253 0.7699046 0.6964775 0.7596119 0.9731158 0.7469188 0.9106481 0.7464842 0.9882925 0.9000248 0.0780377 0.8142377 0.2097954 0.9219527 0.2578905 0.3660214 0.3317375 0.9726843 0.9437953 0.3518249 0.9013144 0.5544536 0.6201877 0.3014258 0.9935786 0.7086849 0.8086634 0.1359069 0.8869643
 0.8895959 0.0154185 0.0921575 0.4604442 0.0006805 0.3454615 0.1760911 0.6696066 0.8466308 0.2881078 0.0007920 0.4620345 0.2585698 0.8719661 0.8420969 0.9141845 0.5966551 0.1257025 0.4349908 0.1437517 0.8908758 0.9535159 0.4607751 0.5730392 0.5124219 0.2053933 0.1101623 0.6925564 0.1641339 0.4078468 0.8862824 0.5972382 0.9894551 0.5031508 0.2031228 0.2012164 0.2453588 0.8397046 0.0375135 0.3805239 0.2932637 0.5976784 0.3151339 0.1832244 0.2505085 0.0605138 0.1320774 0.0714204 0.0902967 0.4417230 0.5421062 0.7371308 0.8277984 0.3169569 0.5871639 0.1596465 0.1553502 0.3331297 0.8627975 0.9156179 0.8320826 0.6345542 0.6803966 0.3237696 0.2369422 0.9212893 0.2984535 0.6035055 0.4361640 0.7722363 0.1535372 0.0414485 0.0069847 0.0259862 0.7087164
